execution_date,PO_ID,PO_NUM,TP_Name,CUSTOMER_NUM,CUSTOMER_NAME,ORDER_ENTRY_DATE,REQ_RECEIPT_DATE,PO,WSO,POA,POC,INV,WSA,ASN,Num_Complete,Num_Required,done_date
2020-06-30 00:00:00.000,8278,80340455000,Restaurant Depot,C00180638,RD/QUIVICAN,1899-12-30 00:00:00.000,05-29-2020,12-30-1899,NA,Open,NA,Open,NA,NA,1,3,
2020-06-08 00:00:00.000,8349,80340876000,Restaurant Depot,NA,RD/QUIVICAN,1899-12-30 00:00:00.000,06-09-2020,12-30-1899,NA,Open,NA,06-05-2020,NA,NA,2,3,
2020-06-23 00:00:00.000,10021,80341220,Gordon Food Services,C00139881,Plant City Distribution Ctr,2020-06-10 00:00:00.000,06-16-2020,06-10-2020,NA,06-10-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-07-17 00:00:00.000,12940,80342272000,Restaurant Depot,C00061770,RD/QUIVICAN,2020-07-07 00:00:00.000,07-10-2020,07-07-2020,NA,07-07-2020,NA,07-11-2020,NA,NA,3,3,07-11-2020
2020-07-01 00:00:00.000,8935,6UZV7STU,Amazon Dot Com,C00250852,,2020-06-01 00:00:00.000,06-01-2020,06-01-2020,NA,06-01-2020,NA,Open,NA,Open,2,4,
2020-05-31 00:00:00.000,5403,6VL4PY6O,Amazon Dot Com,C00250863,,1899-12-30 00:00:00.000,04-13-2020,12-30-1899,NA,HOLD,NA,05-07-2020,NA,HOLD,2,4,
2020-06-08 00:00:00.000,7616,6WA9RFZZ,Amazon Dot Com,C00200931,,2020-05-26 00:00:00.000,05-26-2020,05-26-2020,NA,05-26-2020,NA,06-02-2020,NA,06-01-2020,4,4,06-02-2020
2020-07-01 00:00:00.000,8934,6ZXLQKHH,Amazon Dot Com,C00201210,,2020-06-01 00:00:00.000,06-01-2020,06-01-2020,NA,06-01-2020,NA,Open,NA,Open,2,4,
2020-07-18 00:00:00.000,13401,7007864Q,US Foods PROD (US FOODS),C00043737,US FOODS  INC - SEATTLE-SOUTH/4Q,2020-07-02 00:00:00.000,07-21-2020,07-02-2020,NA,07-02-2020,07-03-2020,Open,NA,Open,3,5,
2020-07-14 00:00:00.000,13419,7024998V,US Foods PROD (US FOODS),C00022970,US FOODS  INC - ALBUQUERQUE/8V,2020-07-02 00:00:00.000,07-16-2020,07-02-2020,NA,07-02-2020,07-05-2020,07-08-2020,NA,07-07-2020,5,5,07-08-2020
2020-07-18 00:00:00.000,13421,7026354R,US Foods PROD (US FOODS),C00101790,US FOODS  INC - RENO/4R,2020-07-02 00:00:00.000,07-13-2020,07-02-2020,NA,07-02-2020,07-17-2020,Open,NA,Open,3,5,
2020-07-18 00:00:00.000,11825,70266814000,Restaurant Depot,C00150839,RESTAURANT DEPOT #702,2020-06-22 00:00:00.000,07-03-2020,06-22-2020,06-23-2020,06-23-2020,NA,07-09-2020,NA,NA,4,3,
2020-07-18 00:00:00.000,14896,70267389000,Restaurant Depot,C00150839,RESTAURANT DEPOT #702,2020-07-14 00:00:00.000,07-28-2020,07-14-2020,07-15-2020,07-14-2020,NA,Open,NA,NA,3,3,07-15-2020
2020-07-18 00:00:00.000,13439,7040332I,US Foods PROD (US FOODS),C00093377,US FOODS  INC - METRO NEW YORK/2I,2020-07-02 00:00:00.000,07-02-2020,07-02-2020,NA,07-02-2020,Open,07-03-2020,NA,07-02-2020,4,5,
2020-07-18 00:00:00.000,13465,7054903M,US Foods PROD (US FOODS),C00164988,US FOODS  INC - LAS VEGAS/3M,2020-07-02 00:00:00.000,07-10-2020,07-02-2020,07-07-2020,07-06-2020,07-09-2020,07-14-2020,NA,07-13-2020,6,5,
2020-07-18 00:00:00.000,11827,70860355000,Restaurant Depot,C00204982,RESTAURANT DEPOT #708,2020-06-22 00:00:00.000,07-03-2020,06-22-2020,06-23-2020,06-23-2020,NA,07-09-2020,NA,NA,4,3,
2020-07-18 00:00:00.000,13681,7151602I,US Foods PROD (US FOODS),C00093377,US FOODS  INC - METRO NEW YORK/2I,2020-07-06 00:00:00.000,07-14-2020,07-06-2020,NA,HOLD,07-07-2020,07-15-2020,NA,Open,3,5,
2020-06-08 00:00:00.000,6723,7168610635,WAL-MART,NA,Cus Not Found,2020-05-13 00:00:00.000,05-16-2020,05-13-2020,05-13-2020,NA,NA,05-19-2020,NA,NA,3,2,
2020-06-26 00:00:00.000,7932,7168611991,WAL-MART,NA,Cus Not Found,2020-05-27 00:00:00.000,05-30-2020,05-27-2020,05-27-2020,NA,NA,06-03-2020,NA,NA,3,2,
2020-07-10 00:00:00.000,10125,7168613331,WAL-MART,NA,Cus Not Found,2020-06-10 00:00:00.000,06-13-2020,06-10-2020,06-10-2020,NA,NA,06-16-2020,NA,NA,3,2,
2020-07-17 00:00:00.000,11110,7168613914,WAL-MART,NA,Cus Not Found,2020-06-17 00:00:00.000,06-20-2020,06-17-2020,06-17-2020,NA,NA,06-24-2020,NA,NA,3,2,
2020-07-18 00:00:00.000,12146,7168614711,WAL-MART,NA,Cus Not Found,2020-06-24 00:00:00.000,06-27-2020,06-24-2020,06-24-2020,NA,NA,06-30-2020,NA,NA,3,2,
2020-07-18 00:00:00.000,15048,7168616660,WAL-MART,NA,Cus Not Found,2020-07-15 00:00:00.000,07-18-2020,07-15-2020,07-15-2020,NA,NA,Open,NA,NA,2,2,07-15-2020
2020-07-18 00:00:00.000,15092,7168616795,WAL-MART,NA,Cus Not Found,2020-07-15 00:00:00.000,07-18-2020,07-15-2020,07-15-2020,NA,NA,Open,NA,NA,2,2,07-15-2020
2020-07-18 00:00:00.000,13719,7188443F,US Foods PROD (US FOODS),C00101808,US FOODS  INC - MINNESOTA/3F,2020-07-06 00:00:00.000,07-16-2020,07-06-2020,NA,07-06-2020,07-07-2020,07-09-2020,NA,HOLD,4,5,
2020-05-31 00:00:00.000,5994,7227735,Food Services of America,C00036814,USF SPOKANE,2020-05-04 00:00:00.000,05-06-2020,05-04-2020,NA,05-05-2020,NA,05-12-2020,NA,Open,3,4,
2020-07-18 00:00:00.000,11994,722W1BNQ,Amazon Dot Com,C00250152,,2020-06-24 00:00:00.000,07-25-2020,06-24-2020,NA,06-24-2020,NA,Open,NA,Open,2,4,
2020-05-22 00:00:00.000,5000,7249067,Food Services of America,C00154120,USF PORTLAND,2020-04-22 00:00:00.000,04-28-2020,04-22-2020,NA,04-23-2020,NA,04-30-2020,NA,Open,3,4,
2020-05-22 00:00:00.000,5003,7249082,Food Services of America,C00154120,USF PORTLAND,2020-04-23 00:00:00.000,04-28-2020,04-23-2020,NA,04-23-2020,NA,04-30-2020,NA,Open,3,4,
2020-05-29 00:00:00.000,5271,7253728,Cash-Wa,NA,PHAT FISH BREWING,2020-04-29 00:00:00.000,04-29-2020,04-29-2020,NA,04-30-2020,NA,Open,NA,05-01-2020,3,4,
2020-05-29 00:00:00.000,5274,7253888,Food Services of America,C00154120,USF PORTLAND,2020-04-29 00:00:00.000,05-05-2020,04-29-2020,NA,04-30-2020,NA,05-05-2020,NA,Open,3,4,
2020-07-18 00:00:00.000,13804,7254002R,US Foods PROD (US FOODS),C00101741,US FOODS  INC - BUFFALO/2R,2020-07-06 00:00:00.000,07-13-2020,07-06-2020,NA,07-08-2020,07-13-2020,07-10-2020,NA,07-09-2020,5,5,07-13-2020
2020-06-19 00:00:00.000,10027,80344420,Gordon Food Services,C00139881,KITCHEN SOCIAL,2020-06-10 00:00:00.000,06-16-2020,06-10-2020,NA,06-10-2020,NA,06-13-2020,NA,NA,3,3,06-13-2020
2020-06-18 00:00:00.000,10033,80348280,Gordon Food Services,C00139881,Pelican Pete s Bar and Grill,2020-06-10 00:00:00.000,06-16-2020,06-10-2020,NA,06-10-2020,NA,06-12-2020,NA,NA,3,3,06-12-2020
2020-06-19 00:00:00.000,10088,80349300,Gordon Food Services,C00139881,TOP SHELF PIZZA & PUB,2020-06-10 00:00:00.000,06-16-2020,06-10-2020,NA,06-10-2020,NA,06-13-2020,NA,NA,3,3,06-13-2020
2020-06-22 00:00:00.000,10222,80355340,Gordon Food Services,C00139881,ORIGINAL AMERICAN KITCHEN,2020-06-10 00:00:00.000,06-17-2020,06-10-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-19 00:00:00.000,10234,80356580,Gordon Food Services,C00139881,MICHAEL S TAVERN & STEAKHOUSE,2020-06-10 00:00:00.000,06-16-2020,06-10-2020,NA,06-11-2020,NA,06-13-2020,NA,NA,3,3,06-13-2020
2020-06-22 00:00:00.000,10247,80357300,Gordon Food Services,C00139881,HAWKSHEAD COUNTRY CLUB,2020-06-10 00:00:00.000,06-16-2020,06-10-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10258,80357670,Gordon Food Services,C00139881,TREMEZZO,2020-06-10 00:00:00.000,06-15-2020,06-10-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10292,80360640,Gordon Food Services,C00139881,MELTING POT (THE) - ORLANDO,2020-06-11 00:00:00.000,06-16-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10369,80373940,Gordon Food Services,C00139881,JERRY S LINCOLN SQUARE,2020-06-11 00:00:00.000,06-17-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10370,80374000,Gordon Food Services,C00139881,IRISH LION,2020-06-11 00:00:00.000,06-17-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-07-11 00:00:00.000,10374,80374520,Gordon Food Services,C00139881,LANDMARK RECOVERY OF LOUISVILLE-PRAXIS,2020-06-11 00:00:00.000,06-16-2020,06-11-2020,NA,06-11-2020,NA,Open,NA,NA,2,3,
2020-06-22 00:00:00.000,10376,80375000,Gordon Food Services,C00139881,EVIE S TAVERN ON MAIN STREET,2020-06-11 00:00:00.000,06-18-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10377,80375120,Gordon Food Services,C00139881,SCDDSN-PEE DEE CENTER,2020-06-11 00:00:00.000,06-17-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10402,80377120,Gordon Food Services,C00139881,INDIAN HILL CLUB,2020-06-11 00:00:00.000,06-17-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10408,80377360,Gordon Food Services,C00139881,MONKEY BAR & STEAKHOUSE,2020-06-11 00:00:00.000,06-18-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10409,80377390,Gordon Food Services,C00139881,GREAT OAKS COUNTRY CLUB 33936E,2020-06-11 00:00:00.000,06-17-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10437,80379800,Gordon Food Services,C00139881,HEBREW REHABILITATION CENTER,2020-06-11 00:00:00.000,06-16-2020,06-11-2020,NA,06-12-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10482,80386790,Gordon Food Services,C00139881,PRODUCTION KITCHEN,2020-06-12 00:00:00.000,06-19-2020,06-12-2020,NA,06-12-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-23 00:00:00.000,10494,80396330,Gordon Food Services,C00139881,GRANDVIEW SALOON,2020-06-12 00:00:00.000,06-18-2020,06-12-2020,NA,06-12-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10497,80396690,Gordon Food Services,C00139881,ISHNALA SUPPER CLUB,2020-06-12 00:00:00.000,06-19-2020,06-12-2020,NA,06-12-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-22 00:00:00.000,10502,80397390,Gordon Food Services,C00139881,TASTE OF BELGIUM OVER THE RHINE,2020-06-12 00:00:00.000,06-18-2020,06-12-2020,NA,06-12-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-23 00:00:00.000,10513,80398500,Gordon Food Services,C00139881,GREAT AMERICAN BAGEL-MOKENA,2020-06-12 00:00:00.000,06-18-2020,06-12-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10514,80398540,Gordon Food Services,C00139881,ELCONA COUNTRY CLUB,2020-06-12 00:00:00.000,06-18-2020,06-12-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10537,80401140,Gordon Food Services,C00139881,MELTING POT (THE) - SARASOTA,2020-06-14 00:00:00.000,06-19-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10538,80401220,Gordon Food Services,C00139881,CELLAR 152,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-24 00:00:00.000,10539,80401340,Gordon Food Services,C00139881,MELTING POT - LAKE NORMAN,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-23 00:00:00.000,10541,80402170,Gordon Food Services,C00139881,91 WOOD FIRED OVEN,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-24 00:00:00.000,10545,80403220,Gordon Food Services,C00139881,MELTING POT (THE) - NASHVILLE,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-23 00:00:00.000,10557,80405050,Gordon Food Services,C00139881,LA VISTA ITALIAN RESTAURANT,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10561,80405440,Gordon Food Services,C00139881,NORTHERN OAK BREWERY,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10562,80405490,Gordon Food Services,C00139881,The Dockside Inn,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10564,80406330,Gordon Food Services,C00139881,ALE HOUSE 1890,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10613,80408040,Gordon Food Services,C00139881,Allwell-Residential Services,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10614,80408180,Gordon Food Services,C00139881,LAKE NORMAN TAVERN,2020-06-14 00:00:00.000,06-18-2020,06-14-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-06-23 00:00:00.000,10672,80410510,Gordon Food Services,C00139881,CHOP HOUSE AT LAKE SUMTER,2020-06-15 00:00:00.000,06-22-2020,06-15-2020,NA,06-15-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-07-06 00:00:00.000,10757,80424845000,Restaurant Depot,C00180638,RD/QUIVICAN,2020-06-21 00:00:00.000,06-26-2020,06-21-2020,NA,06-24-2020,NA,06-30-2020,NA,NA,3,3,06-30-2020
2020-07-16 00:00:00.000,12941,80425463000,Restaurant Depot,C00061770,RD/QUIVICAN,2020-07-07 00:00:00.000,07-10-2020,07-07-2020,NA,07-07-2020,NA,07-10-2020,NA,NA,3,3,07-10-2020
2020-06-24 00:00:00.000,10695,80427420,Gordon Food Services,C00139881,ROCKWELL REPUBLIC,2020-06-15 00:00:00.000,06-18-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-24 00:00:00.000,10700,80428730,Gordon Food Services,C00139881,CAMP OLYMPIA-KITCHEN,2020-06-15 00:00:00.000,06-22-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-07-15 00:00:00.000,10714,80432010,Gordon Food Services,C00139881,Glazier Foods Co. - Dallas DC,2020-06-15 00:00:00.000,06-23-2020,06-15-2020,06-15-2020,06-15-2020,NA,07-03-2020,NA,NA,4,3,
2020-07-01 00:00:00.000,10725,80433240,Gordon Food Services,C00139881,Springfield Distribution Ctr,2020-06-15 00:00:00.000,06-22-2020,06-15-2020,NA,06-15-2020,NA,06-25-2020,NA,NA,3,3,06-25-2020
2020-06-24 00:00:00.000,10736,80434470,Gordon Food Services,C00139881,PRIME CINCINNATI,2020-06-15 00:00:00.000,06-19-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-24 00:00:00.000,10737,80434880,Gordon Food Services,C00139881,ADAIR YOUTH DEVELOPMENT CENTER,2020-06-15 00:00:00.000,06-19-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-24 00:00:00.000,10738,80434910,Gordon Food Services,C00139881,HARVEY S IN CORNELIUS,2020-06-15 00:00:00.000,06-19-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-24 00:00:00.000,10784,80435850,Gordon Food Services,C00139881,RESTAURANT EDELWEISS,2020-06-15 00:00:00.000,06-22-2020,06-15-2020,NA,06-15-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-23 00:00:00.000,10892,80445320,Gordon Food Services,C00139881,PALADAR GAITHERSBURG #106,2020-06-16 00:00:00.000,06-19-2020,06-16-2020,NA,06-16-2020,NA,06-17-2020,NA,NA,3,3,06-17-2020
2020-07-16 00:00:00.000,10893,80445460,Gordon Food Services,C00139881,PALADAR WOODMERE #101,2020-06-16 00:00:00.000,06-19-2020,06-16-2020,NA,06-16-2020,NA,Open,NA,NA,2,3,
2020-07-01 00:00:00.000,10895,80445690,Gordon Food Services,C00139881,Clay Ave. Distribution Ctr,2020-06-16 00:00:00.000,06-24-2020,06-16-2020,NA,06-16-2020,NA,06-25-2020,NA,NA,3,3,06-25-2020
2020-07-08 00:00:00.000,10896,80445700,Gordon Food Services,C00139881,50th St. DC Grocery,2020-06-16 00:00:00.000,06-24-2020,06-16-2020,NA,06-16-2020,NA,07-02-2020,NA,NA,3,3,07-02-2020
2020-06-29 00:00:00.000,10894,80445900,Gordon Food Services,C00139881,Brighton DC Grocery,2020-06-16 00:00:00.000,06-22-2020,06-16-2020,NA,06-16-2020,NA,06-23-2020,NA,NA,3,3,06-23-2020
2020-06-24 00:00:00.000,10904,80454640,Gordon Food Services,C00139881,BRIDGE (THE),2020-06-16 00:00:00.000,06-19-2020,06-16-2020,NA,06-16-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-26 00:00:00.000,10941,80459460,Gordon Food Services,C00139881,EMPORIO MERCATO,2020-06-16 00:00:00.000,06-22-2020,06-16-2020,NA,06-16-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-06-24 00:00:00.000,10964,80460870,Gordon Food Services,C00139881,KENMORE S FACILITY - 20874E,2020-06-16 00:00:00.000,06-22-2020,06-16-2020,NA,06-16-2020,NA,06-18-2020,NA,NA,3,3,06-18-2020
2020-06-20 00:00:00.000,7438,7254364,Food Services of America,NA,NEW DAWN MEMORY AURORA,2020-05-21 00:00:00.000,04-30-2020,05-21-2020,NA,Open,NA,Open,NA,Open,1,4,
2020-05-11 00:00:00.000,5344,7255066,Food Services of America,NA,406 KITCHEN & TAPROOM,2020-05-01 00:00:00.000,05-08-2020,05-01-2020,NA,05-01-2020,NA,05-05-2020,NA,05-04-2020,4,4,05-05-2020
2020-05-25 00:00:00.000,6337,7259455,Cash-Wa,NA,PHAT FISH BREWING,2020-05-07 00:00:00.000,05-07-2020,05-07-2020,NA,05-08-2020,NA,05-19-2020,NA,05-11-2020,4,4,05-19-2020
2020-05-25 00:00:00.000,6555,7261852,Cash-Wa,NA,STONE S THROW CAFE,2020-05-11 00:00:00.000,05-11-2020,05-11-2020,NA,05-12-2020,NA,05-19-2020,NA,05-13-2020,4,4,05-19-2020
2020-06-08 00:00:00.000,6615,7262706,Food Services of America,C00022251,USF EVERETT,2020-05-12 00:00:00.000,05-19-2020,05-12-2020,NA,05-14-2020,NA,05-23-2020,NA,Open,3,4,
2020-05-22 00:00:00.000,6815,7263764,Cash-Wa,NA,HUHOT - GRAND FORKS,2020-05-13 00:00:00.000,05-13-2020,05-13-2020,NA,05-14-2020,NA,05-16-2020,NA,05-15-2020,4,4,05-16-2020
2020-05-27 00:00:00.000,6950,7265509,Food Services of America,NA,ON BROADWAY/ROCKY REST IN,2020-05-15 00:00:00.000,05-22-2020,05-15-2020,NA,05-18-2020,NA,05-21-2020,NA,05-20-2020,4,4,05-21-2020
2020-06-20 00:00:00.000,7464,7266161,Food Services of America,C00186916,USF LOVELAND,2020-05-21 00:00:00.000,06-05-2020,05-21-2020,NA,05-18-2020,NA,06-06-2020,NA,Open,3,4,
2020-06-17 00:00:00.000,7101,7266223,Food Services of America,C00152116,USF BILLINGS,2020-05-18 00:00:00.000,06-01-2020,05-18-2020,NA,05-19-2020,NA,06-03-2020,NA,Open,3,4,
2020-06-19 00:00:00.000,7381,7268433,Food Services of America,C00186916,USF LOVELAND,2020-05-20 00:00:00.000,05-29-2020,05-20-2020,NA,05-20-2020,NA,05-30-2020,NA,Open,3,4,
2020-05-29 00:00:00.000,7458,7269587,Food Services of America,NA,REESE & RAY S IGA-PRODUCE,2020-05-21 00:00:00.000,05-28-2020,05-21-2020,NA,05-21-2020,NA,05-23-2020,NA,05-22-2020,4,4,05-23-2020
2020-06-20 00:00:00.000,7463,7269728,Food Services of America,C00186916,USF LOVELAND,2020-05-21 00:00:00.000,06-05-2020,05-21-2020,NA,05-22-2020,NA,06-06-2020,NA,Open,3,4,
2020-05-31 00:00:00.000,7545,7270524,Food Services of America,C00186916,USF LOVELAND,2020-05-22 00:00:00.000,06-05-2020,05-22-2020,NA,05-27-2020,NA,05-29-2020,NA,05-28-2020,4,4,05-29-2020
2020-06-24 00:00:00.000,7706,7270656,Food Services of America,C00036814,USF SPOKANE,2020-05-25 00:00:00.000,06-03-2020,05-25-2020,NA,05-22-2020,NA,06-05-2020,NA,Open,3,4,
2020-06-26 00:00:00.000,7973,7273704,Food Services of America,C00154120,USF PORTLAND,2020-05-27 00:00:00.000,06-02-2020,05-27-2020,NA,05-27-2020,NA,06-03-2020,NA,Open,3,4,
2020-06-28 00:00:00.000,8169,7275785,Food Services of America,NA,OLD PINEY DELL RESTAURANT,2020-05-29 00:00:00.000,06-05-2020,05-29-2020,NA,Open,NA,Open,NA,Open,1,4,
2020-07-01 00:00:00.000,8846,7276471,Food Services of America,C00186916,USF LOVELAND,2020-06-01 00:00:00.000,06-19-2020,06-01-2020,NA,06-01-2020,NA,06-23-2020,NA,Open,3,4,
2020-07-01 00:00:00.000,8908,7276756,Food Services of America,NA,UNCLE JOE S,2020-06-01 00:00:00.000,06-08-2020,06-01-2020,NA,Open,NA,Open,NA,Open,1,4,
2020-07-18 00:00:00.000,12965,7278439,Harbor Foods,NA,PALLINO SEA TAC ARPT-KENT,2020-07-01 00:00:00.000,07-07-2020,07-01-2020,NA,Open,NA,Open,NA,NA,1,3,
2020-07-03 00:00:00.000,9275,7279197,Food Services of America,C00154120,USF PORTLAND,2020-06-03 00:00:00.000,06-09-2020,06-03-2020,NA,06-03-2020,NA,06-10-2020,NA,Open,3,4,
2020-07-03 00:00:00.000,9282,7279204,Food Services of America,C00154120,USF PORTLAND,2020-06-03 00:00:00.000,06-09-2020,06-03-2020,NA,06-03-2020,NA,06-10-2020,NA,Open,3,4,
2020-07-04 00:00:00.000,9492,7279323,Food Services of America,C00186916,USF LOVELAND,2020-06-04 00:00:00.000,06-12-2020,06-04-2020,NA,06-08-2020,NA,06-16-2020,NA,Open,3,4,
2020-06-25 00:00:00.000,9603,7281501,Harbor Foods,C00049452,HARBOR FOODSERVICE,2020-06-05 00:00:00.000,06-18-2020,06-05-2020,NA,06-08-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-07-07 00:00:00.000,9644,7281740,Food Services of America,NA,DUNRAVEN INN,2020-06-08 00:00:00.000,06-07-2020,06-08-2020,NA,Open,NA,Open,NA,Open,1,4,
2020-07-08 00:00:00.000,9803,7282273,Food Services of America,C00186916,USF LOVELAND,2020-06-08 00:00:00.000,06-26-2020,06-08-2020,NA,06-09-2020,NA,06-17-2020,NA,Open,3,4,
2020-07-08 00:00:00.000,9804,7282286,Food Services of America,C00036814,USF SPOKANE,2020-06-08 00:00:00.000,06-17-2020,06-08-2020,NA,06-09-2020,NA,06-18-2020,NA,Open,3,4,
2020-07-09 00:00:00.000,9953,7283567,Food Services of America,NA,ARAPAHOE CAFE,2020-06-09 00:00:00.000,06-09-2020,06-09-2020,NA,Open,NA,Open,NA,Open,1,4,
2020-06-24 00:00:00.000,10435,7284010,Cash-Wa,NA,FIVE GUYS #1891 ST LOUIS,2020-06-11 00:00:00.000,06-09-2020,06-11-2020,NA,06-15-2020,NA,06-18-2020,NA,06-17-2020,4,4,06-18-2020
2020-07-16 00:00:00.000,10967,80461740,Gordon Food Services,C00139881,FARM TO FORK MEALS,2020-06-16 00:00:00.000,06-23-2020,06-16-2020,NA,06-17-2020,NA,Open,NA,NA,2,3,
2020-06-25 00:00:00.000,10978,80462510,Gordon Food Services,C00139881,SMITTY S ON THE CORNER,2020-06-16 00:00:00.000,06-22-2020,06-16-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,10996,80463540,Gordon Food Services,C00139881,MEGA FIT MEALS,2020-06-16 00:00:00.000,06-23-2020,06-16-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-26 00:00:00.000,11039,80467510,Gordon Food Services,C00139881,PALMS KRYSTAL,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-06-25 00:00:00.000,11042,80469020,Gordon Food Services,C00139881,SOUPREMACY,2020-06-17 00:00:00.000,06-22-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-30 00:00:00.000,11048,80474530,Gordon Food Services,C00139881,Kannapolis Distribution Ctr,2020-06-17 00:00:00.000,06-29-2020,06-17-2020,NA,06-17-2020,NA,06-24-2020,NA,NA,3,3,06-24-2020
2020-06-25 00:00:00.000,11206,80484630,Gordon Food Services,C00139881,GOLLY G S- CLARKSVILLE,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11212,80485580,Gordon Food Services,C00139881,TASTE OF BELGIUM ROOKWOOD,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-25 00:00:00.000,11213,80485590,Gordon Food Services,C00139881,TASTE OF BELGIUM OVER THE RHINE,2020-06-17 00:00:00.000,06-23-2020,06-17-2020,NA,06-17-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
